id,sku,name,sellingPrice,fullSize,thumbnail,active,published,type,parentId,colorVariantAttributes,sizeVariantAttributes,surchargeType,surchargeValue
aaa111fpo74extraordinarykeepsake56bwmedium,aaa111fpo74extraordinarykeepsake56bwmedium0000,AAA111 FPO74 Extraordinary Keepsake 56,,https://dplekh-avatars-project.surge.sh/images/AAA111-FPO74-Extraordinary-Keepsake-56-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-FPO74-Extraordinary-Keepsake-56-bw-thumbnail.jpg,true,true,VARIANT,aaa111fpo74extraordinarykeepsake56,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-FPO74-Extraordinary-Keepsake-56-bw-thumbnail.jpg||Black and white,medium|||Medium,ABSOLUTE,10
aaa111fpo74extraordinarykeepsake56bwsmall,aaa111fpo74extraordinarykeepsake56bwsmall0000,AAA111 FPO74 Extraordinary Keepsake 56,,https://dplekh-avatars-project.surge.sh/images/AAA111-FPO74-Extraordinary-Keepsake-56-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-FPO74-Extraordinary-Keepsake-56-bw-thumbnail.jpg,true,true,VARIANT,aaa111fpo74extraordinarykeepsake56,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-FPO74-Extraordinary-Keepsake-56-bw-thumbnail.jpg||Black and white,small|||Small,ABSOLUTE,0
aaa111fpo74extraordinarykeepsake56bwlarge,aaa111fpo74extraordinarykeepsake56bwlarge0000,AAA111 FPO74 Extraordinary Keepsake 56,,https://dplekh-avatars-project.surge.sh/images/AAA111-FPO74-Extraordinary-Keepsake-56-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-FPO74-Extraordinary-Keepsake-56-bw-thumbnail.jpg,true,true,VARIANT,aaa111fpo74extraordinarykeepsake56,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-FPO74-Extraordinary-Keepsake-56-bw-thumbnail.jpg||Black and white,large|||Large,ABSOLUTE,20
aaa111aql13miltoniannailgun57,aaa111aql13miltoniannailgun570000,AAA111 AQL13 Miltonian Nail Gun 57,87,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-thumbnail.jpg,true,true,PARENT,,,,,
aaa111aql13miltoniannailgun57originalmedium,aaa111aql13miltoniannailgun57originalmedium0000,AAA111 AQL13 Miltonian Nail Gun 57,,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-original-thumbnail.jpg,true,true,VARIANT,aaa111aql13miltoniannailgun57,original|https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-original-thumbnail.jpg||Original,medium|||Medium,ABSOLUTE,10
aaa111aql13miltoniannailgun57originalsmall,aaa111aql13miltoniannailgun57originalsmall0000,AAA111 AQL13 Miltonian Nail Gun 57,,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-original-thumbnail.jpg,true,true,VARIANT,aaa111aql13miltoniannailgun57,original|https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-original-thumbnail.jpg||Original,small|||Small,ABSOLUTE,0
aaa111aql13miltoniannailgun57originallarge,aaa111aql13miltoniannailgun57originallarge0000,AAA111 AQL13 Miltonian Nail Gun 57,,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-original-thumbnail.jpg,true,true,VARIANT,aaa111aql13miltoniannailgun57,original|https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-original-thumbnail.jpg||Original,large|||Large,ABSOLUTE,20
aaa111aql13miltoniannailgun57invmedium,aaa111aql13miltoniannailgun57invmedium0000,AAA111 AQL13 Miltonian Nail Gun 57,,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-inv-thumbnail.jpg,true,true,VARIANT,aaa111aql13miltoniannailgun57,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-inv-thumbnail.jpg||Inverse,medium|||Medium,ABSOLUTE,10
aaa111aql13miltoniannailgun57invsmall,aaa111aql13miltoniannailgun57invsmall0000,AAA111 AQL13 Miltonian Nail Gun 57,,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-inv-thumbnail.jpg,true,true,VARIANT,aaa111aql13miltoniannailgun57,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-inv-thumbnail.jpg||Inverse,small|||Small,ABSOLUTE,0
aaa111aql13miltoniannailgun57invlarge,aaa111aql13miltoniannailgun57invlarge0000,AAA111 AQL13 Miltonian Nail Gun 57,,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-inv-thumbnail.jpg,true,true,VARIANT,aaa111aql13miltoniannailgun57,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-inv-thumbnail.jpg||Inverse,large|||Large,ABSOLUTE,20
aaa111aql13miltoniannailgun57wbmedium,aaa111aql13miltoniannailgun57wbmedium0000,AAA111 AQL13 Miltonian Nail Gun 57,,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-wb-thumbnail.jpg,true,true,VARIANT,aaa111aql13miltoniannailgun57,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-wb-thumbnail.jpg||White and black,medium|||Medium,ABSOLUTE,10
aaa111aql13miltoniannailgun57wbsmall,aaa111aql13miltoniannailgun57wbsmall0000,AAA111 AQL13 Miltonian Nail Gun 57,,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-wb-thumbnail.jpg,true,true,VARIANT,aaa111aql13miltoniannailgun57,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-wb-thumbnail.jpg||White and black,small|||Small,ABSOLUTE,0
aaa111aql13miltoniannailgun57wblarge,aaa111aql13miltoniannailgun57wblarge0000,AAA111 AQL13 Miltonian Nail Gun 57,,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-wb-thumbnail.jpg,true,true,VARIANT,aaa111aql13miltoniannailgun57,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-wb-thumbnail.jpg||White and black,large|||Large,ABSOLUTE,20
aaa111aql13miltoniannailgun57bwmedium,aaa111aql13miltoniannailgun57bwmedium0000,AAA111 AQL13 Miltonian Nail Gun 57,,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-bw-thumbnail.jpg,true,true,VARIANT,aaa111aql13miltoniannailgun57,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-bw-thumbnail.jpg||Black and white,medium|||Medium,ABSOLUTE,10
aaa111aql13miltoniannailgun57bwsmall,aaa111aql13miltoniannailgun57bwsmall0000,AAA111 AQL13 Miltonian Nail Gun 57,,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-bw-thumbnail.jpg,true,true,VARIANT,aaa111aql13miltoniannailgun57,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-bw-thumbnail.jpg||Black and white,small|||Small,ABSOLUTE,0
aaa111aql13miltoniannailgun57bwlarge,aaa111aql13miltoniannailgun57bwlarge0000,AAA111 AQL13 Miltonian Nail Gun 57,,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-bw-thumbnail.jpg,true,true,VARIANT,aaa111aql13miltoniannailgun57,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-AQL13-Miltonian-Nail-Gun-57-bw-thumbnail.jpg||Black and white,large|||Large,ABSOLUTE,20
aaa111yzo85hugeairplane58,aaa111yzo85hugeairplane580000,AAA111 YZO85 Huge Airplane 58,68,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-thumbnail.jpg,true,true,PARENT,,,,,
aaa111yzo85hugeairplane58originalmedium,aaa111yzo85hugeairplane58originalmedium0000,AAA111 YZO85 Huge Airplane 58,,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-original-thumbnail.jpg,true,true,VARIANT,aaa111yzo85hugeairplane58,original|https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-original-thumbnail.jpg||Original,medium|||Medium,ABSOLUTE,10
aaa111yzo85hugeairplane58originalsmall,aaa111yzo85hugeairplane58originalsmall0000,AAA111 YZO85 Huge Airplane 58,,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-original-thumbnail.jpg,true,true,VARIANT,aaa111yzo85hugeairplane58,original|https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-original-thumbnail.jpg||Original,small|||Small,ABSOLUTE,0
aaa111yzo85hugeairplane58originallarge,aaa111yzo85hugeairplane58originallarge0000,AAA111 YZO85 Huge Airplane 58,,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-original-thumbnail.jpg,true,true,VARIANT,aaa111yzo85hugeairplane58,original|https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-original-thumbnail.jpg||Original,large|||Large,ABSOLUTE,20
aaa111yzo85hugeairplane58invmedium,aaa111yzo85hugeairplane58invmedium0000,AAA111 YZO85 Huge Airplane 58,,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-inv-thumbnail.jpg,true,true,VARIANT,aaa111yzo85hugeairplane58,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-inv-thumbnail.jpg||Inverse,medium|||Medium,ABSOLUTE,10
aaa111yzo85hugeairplane58invsmall,aaa111yzo85hugeairplane58invsmall0000,AAA111 YZO85 Huge Airplane 58,,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-inv-thumbnail.jpg,true,true,VARIANT,aaa111yzo85hugeairplane58,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-inv-thumbnail.jpg||Inverse,small|||Small,ABSOLUTE,0
aaa111yzo85hugeairplane58invlarge,aaa111yzo85hugeairplane58invlarge0000,AAA111 YZO85 Huge Airplane 58,,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-inv-thumbnail.jpg,true,true,VARIANT,aaa111yzo85hugeairplane58,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-inv-thumbnail.jpg||Inverse,large|||Large,ABSOLUTE,20
aaa111yzo85hugeairplane58wbmedium,aaa111yzo85hugeairplane58wbmedium0000,AAA111 YZO85 Huge Airplane 58,,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-wb-thumbnail.jpg,true,true,VARIANT,aaa111yzo85hugeairplane58,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-wb-thumbnail.jpg||White and black,medium|||Medium,ABSOLUTE,10
aaa111yzo85hugeairplane58wbsmall,aaa111yzo85hugeairplane58wbsmall0000,AAA111 YZO85 Huge Airplane 58,,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-wb-thumbnail.jpg,true,true,VARIANT,aaa111yzo85hugeairplane58,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-wb-thumbnail.jpg||White and black,small|||Small,ABSOLUTE,0
aaa111yzo85hugeairplane58wblarge,aaa111yzo85hugeairplane58wblarge0000,AAA111 YZO85 Huge Airplane 58,,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-wb-thumbnail.jpg,true,true,VARIANT,aaa111yzo85hugeairplane58,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-wb-thumbnail.jpg||White and black,large|||Large,ABSOLUTE,20
aaa111yzo85hugeairplane58bwmedium,aaa111yzo85hugeairplane58bwmedium0000,AAA111 YZO85 Huge Airplane 58,,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-bw-thumbnail.jpg,true,true,VARIANT,aaa111yzo85hugeairplane58,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-bw-thumbnail.jpg||Black and white,medium|||Medium,ABSOLUTE,10
aaa111yzo85hugeairplane58bwsmall,aaa111yzo85hugeairplane58bwsmall0000,AAA111 YZO85 Huge Airplane 58,,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-bw-thumbnail.jpg,true,true,VARIANT,aaa111yzo85hugeairplane58,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-bw-thumbnail.jpg||Black and white,small|||Small,ABSOLUTE,0
aaa111yzo85hugeairplane58bwlarge,aaa111yzo85hugeairplane58bwlarge0000,AAA111 YZO85 Huge Airplane 58,,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-bw-thumbnail.jpg,true,true,VARIANT,aaa111yzo85hugeairplane58,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-YZO85-Huge-Airplane-58-bw-thumbnail.jpg||Black and white,large|||Large,ABSOLUTE,20
aaa111yhn56loftyrailroad59,aaa111yhn56loftyrailroad590000,AAA111 YHN56 Lofty Railroad 59,59,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-thumbnail.jpg,true,true,PARENT,,,,,
aaa111yhn56loftyrailroad59originalmedium,aaa111yhn56loftyrailroad59originalmedium0000,AAA111 YHN56 Lofty Railroad 59,,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-original-thumbnail.jpg,true,true,VARIANT,aaa111yhn56loftyrailroad59,original|https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-original-thumbnail.jpg||Original,medium|||Medium,ABSOLUTE,10
aaa111yhn56loftyrailroad59originalsmall,aaa111yhn56loftyrailroad59originalsmall0000,AAA111 YHN56 Lofty Railroad 59,,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-original-thumbnail.jpg,true,true,VARIANT,aaa111yhn56loftyrailroad59,original|https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-original-thumbnail.jpg||Original,small|||Small,ABSOLUTE,0
aaa111yhn56loftyrailroad59originallarge,aaa111yhn56loftyrailroad59originallarge0000,AAA111 YHN56 Lofty Railroad 59,,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-original-thumbnail.jpg,true,true,VARIANT,aaa111yhn56loftyrailroad59,original|https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-original-thumbnail.jpg||Original,large|||Large,ABSOLUTE,20
aaa111yhn56loftyrailroad59invmedium,aaa111yhn56loftyrailroad59invmedium0000,AAA111 YHN56 Lofty Railroad 59,,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-inv-thumbnail.jpg,true,true,VARIANT,aaa111yhn56loftyrailroad59,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-inv-thumbnail.jpg||Inverse,medium|||Medium,ABSOLUTE,10
aaa111yhn56loftyrailroad59invsmall,aaa111yhn56loftyrailroad59invsmall0000,AAA111 YHN56 Lofty Railroad 59,,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-inv-thumbnail.jpg,true,true,VARIANT,aaa111yhn56loftyrailroad59,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-inv-thumbnail.jpg||Inverse,small|||Small,ABSOLUTE,0
aaa111yhn56loftyrailroad59invlarge,aaa111yhn56loftyrailroad59invlarge0000,AAA111 YHN56 Lofty Railroad 59,,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-inv-thumbnail.jpg,true,true,VARIANT,aaa111yhn56loftyrailroad59,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-inv-thumbnail.jpg||Inverse,large|||Large,ABSOLUTE,20
aaa111yhn56loftyrailroad59wbmedium,aaa111yhn56loftyrailroad59wbmedium0000,AAA111 YHN56 Lofty Railroad 59,,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-wb-thumbnail.jpg,true,true,VARIANT,aaa111yhn56loftyrailroad59,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-wb-thumbnail.jpg||White and black,medium|||Medium,ABSOLUTE,10
aaa111yhn56loftyrailroad59wbsmall,aaa111yhn56loftyrailroad59wbsmall0000,AAA111 YHN56 Lofty Railroad 59,,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-wb-thumbnail.jpg,true,true,VARIANT,aaa111yhn56loftyrailroad59,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-wb-thumbnail.jpg||White and black,small|||Small,ABSOLUTE,0
aaa111yhn56loftyrailroad59wblarge,aaa111yhn56loftyrailroad59wblarge0000,AAA111 YHN56 Lofty Railroad 59,,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-wb-thumbnail.jpg,true,true,VARIANT,aaa111yhn56loftyrailroad59,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-wb-thumbnail.jpg||White and black,large|||Large,ABSOLUTE,20
aaa111yhn56loftyrailroad59bwmedium,aaa111yhn56loftyrailroad59bwmedium0000,AAA111 YHN56 Lofty Railroad 59,,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-bw-thumbnail.jpg,true,true,VARIANT,aaa111yhn56loftyrailroad59,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-bw-thumbnail.jpg||Black and white,medium|||Medium,ABSOLUTE,10
aaa111yhn56loftyrailroad59bwsmall,aaa111yhn56loftyrailroad59bwsmall0000,AAA111 YHN56 Lofty Railroad 59,,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-bw-thumbnail.jpg,true,true,VARIANT,aaa111yhn56loftyrailroad59,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-bw-thumbnail.jpg||Black and white,small|||Small,ABSOLUTE,0
aaa111yhn56loftyrailroad59bwlarge,aaa111yhn56loftyrailroad59bwlarge0000,AAA111 YHN56 Lofty Railroad 59,,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-bw-thumbnail.jpg,true,true,VARIANT,aaa111yhn56loftyrailroad59,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-YHN56-Lofty-Railroad-59-bw-thumbnail.jpg||Black and white,large|||Large,ABSOLUTE,20
aaa111lku36grandcaveman60,aaa111lku36grandcaveman600000,AAA111 LKU36 Grand Cave Man 60,74,https://dplekh-avatars-project.surge.sh/images/AAA111-LKU36-Grand-Cave-Man-60.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-LKU36-Grand-Cave-Man-60-thumbnail.jpg,true,true,PARENT,,,,,
aaa111lku36grandcaveman60originalmedium,aaa111lku36grandcaveman60originalmedium0000,AAA111 LKU36 Grand Cave Man 60,,https://dplekh-avatars-project.surge.sh/images/AAA111-LKU36-Grand-Cave-Man-60-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-LKU36-Grand-Cave-Man-60-original-thumbnail.jpg,true,true,VARIANT,aaa111lku36grandcaveman60,original|https://dplekh-avatars-project.surge.sh/images/AAA111-LKU36-Grand-Cave-Man-60-original-thumbnail.jpg||Original,medium|||Medium,ABSOLUTE,10
aaa111lku36grandcaveman60originalsmall,aaa111lku36grandcaveman60originalsmall0000,AAA111 LKU36 Grand Cave Man 60,,https://dplekh-avatars-project.surge.sh/images/AAA111-LKU36-Grand-Cave-Man-60-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-LKU36-Grand-Cave-Man-60-original-thumbnail.jpg,true,true,VARIANT,aaa111lku36grandcaveman60,original|https://dplekh-avatars-project.surge.sh/images/AAA111-LKU36-Grand-Cave-Man-60-original-thumbnail.jpg||Original,small|||Small,ABSOLUTE,0
