id,sku,name,sellingPrice,fullSize,thumbnail,active,published,type,parentId,variantAttributes
20B2AA100,20B2AA1000000,LightSeaGreen 100,88,https://color-project.surge.sh/colors/20B2AA100.jpg,https://color-project.surge.sh/colors/20B2AA100.jpg,true,true,VARIANT,20B2AA,100|https://color-project.surge.sh/colors/20B2AA100.jpg|20B2AA100|100
228B22100,228B221000000,ForestGreen 100,56,https://color-project.surge.sh/colors/228B22100.jpg,https://color-project.surge.sh/colors/228B22100.jpg,true,true,VARIANT,228B22,100|https://color-project.surge.sh/colors/228B22100.jpg|228B22100|100
2E8B57100,2E8B571000000,SeaGreen 100,62,https://color-project.surge.sh/colors/2E8B57100.jpg,https://color-project.surge.sh/colors/2E8B57100.jpg,true,true,VARIANT,2E8B57,100|https://color-project.surge.sh/colors/2E8B57100.jpg|2E8B57100|100
2F4F4F100,2F4F4F1000000,DarkSlateGrey 100,59,https://color-project.surge.sh/colors/2F4F4F100.jpg,https://color-project.surge.sh/colors/2F4F4F100.jpg,true,true,VARIANT,2F4F4F,100|https://color-project.surge.sh/colors/2F4F4F100.jpg|2F4F4F100|100
32CD32100,32CD321000000,LimeGreen 100,55,https://color-project.surge.sh/colors/32CD32100.jpg,https://color-project.surge.sh/colors/32CD32100.jpg,true,true,VARIANT,32CD32,100|https://color-project.surge.sh/colors/32CD32100.jpg|32CD32100|100
3CB371100,3CB3711000000,MediumSeaGreen 100,78,https://color-project.surge.sh/colors/3CB371100.jpg,https://color-project.surge.sh/colors/3CB371100.jpg,true,true,VARIANT,3CB371,100|https://color-project.surge.sh/colors/3CB371100.jpg|3CB371100|100
40E0D0100,40E0D01000000,Turquoise 100,54,https://color-project.surge.sh/colors/40E0D0100.jpg,https://color-project.surge.sh/colors/40E0D0100.jpg,true,true,VARIANT,40E0D0,100|https://color-project.surge.sh/colors/40E0D0100.jpg|40E0D0100|100
4169E1100,4169E11000000,RoyalBlue 100,58,https://color-project.surge.sh/colors/4169E1100.jpg,https://color-project.surge.sh/colors/4169E1100.jpg,true,true,VARIANT,4169E1,100|https://color-project.surge.sh/colors/4169E1100.jpg|4169E1100|100
4682B4100,4682B41000000,SteelBlue 100,80,https://color-project.surge.sh/colors/4682B4100.jpg,https://color-project.surge.sh/colors/4682B4100.jpg,true,true,VARIANT,4682B4,100|https://color-project.surge.sh/colors/4682B4100.jpg|4682B4100|100
483D8B100,483D8B1000000,DarkSlateBlue 100,74,https://color-project.surge.sh/colors/483D8B100.jpg,https://color-project.surge.sh/colors/483D8B100.jpg,true,true,VARIANT,483D8B,100|https://color-project.surge.sh/colors/483D8B100.jpg|483D8B100|100
48D1CC100,48D1CC1000000,MediumTurquoise 100,59,https://color-project.surge.sh/colors/48D1CC100.jpg,https://color-project.surge.sh/colors/48D1CC100.jpg,true,true,VARIANT,48D1CC,100|https://color-project.surge.sh/colors/48D1CC100.jpg|48D1CC100|100
4B0082100,4B00821000000,Indigo 100,64,https://color-project.surge.sh/colors/4B0082100.jpg,https://color-project.surge.sh/colors/4B0082100.jpg,true,true,VARIANT,4B0082,100|https://color-project.surge.sh/colors/4B0082100.jpg|4B0082100|100
556B2F100,556B2F1000000,DarkOliveGreen 100,62,https://color-project.surge.sh/colors/556B2F100.jpg,https://color-project.surge.sh/colors/556B2F100.jpg,true,true,VARIANT,556B2F,100|https://color-project.surge.sh/colors/556B2F100.jpg|556B2F100|100
5F9EA0100,5F9EA01000000,CadetBlue 100,75,https://color-project.surge.sh/colors/5F9EA0100.jpg,https://color-project.surge.sh/colors/5F9EA0100.jpg,true,true,VARIANT,5F9EA0,100|https://color-project.surge.sh/colors/5F9EA0100.jpg|5F9EA0100|100
6495ED100,6495ED1000000,CornflowerBlue 100,73,https://color-project.surge.sh/colors/6495ED100.jpg,https://color-project.surge.sh/colors/6495ED100.jpg,true,true,VARIANT,6495ED,100|https://color-project.surge.sh/colors/6495ED100.jpg|6495ED100|100
663399100,6633991000000,RebeccaPurple 100,85,https://color-project.surge.sh/colors/663399100.jpg,https://color-project.surge.sh/colors/663399100.jpg,true,true,VARIANT,663399,100|https://color-project.surge.sh/colors/663399100.jpg|663399100|100
66CDAA100,66CDAA1000000,MediumAquaMarine 100,88,https://color-project.surge.sh/colors/66CDAA100.jpg,https://color-project.surge.sh/colors/66CDAA100.jpg,true,true,VARIANT,66CDAA,100|https://color-project.surge.sh/colors/66CDAA100.jpg|66CDAA100|100
696969100,6969691000000,DimGrey 100,85,https://color-project.surge.sh/colors/696969100.jpg,https://color-project.surge.sh/colors/696969100.jpg,true,true,VARIANT,696969,100|https://color-project.surge.sh/colors/696969100.jpg|696969100|100
6A5ACD100,6A5ACD1000000,SlateBlue 100,99,https://color-project.surge.sh/colors/6A5ACD100.jpg,https://color-project.surge.sh/colors/6A5ACD100.jpg,true,true,VARIANT,6A5ACD,100|https://color-project.surge.sh/colors/6A5ACD100.jpg|6A5ACD100|100
6B8E23100,6B8E231000000,OliveDrab 100,77,https://color-project.surge.sh/colors/6B8E23100.jpg,https://color-project.surge.sh/colors/6B8E23100.jpg,true,true,VARIANT,6B8E23,100|https://color-project.surge.sh/colors/6B8E23100.jpg|6B8E23100|100
708090100,7080901000000,SlateGrey 100,61,https://color-project.surge.sh/colors/708090100.jpg,https://color-project.surge.sh/colors/708090100.jpg,true,true,VARIANT,708090,100|https://color-project.surge.sh/colors/708090100.jpg|708090100|100
778899100,7788991000000,LightSlateGrey 100,90,https://color-project.surge.sh/colors/778899100.jpg,https://color-project.surge.sh/colors/778899100.jpg,true,true,VARIANT,778899,100|https://color-project.surge.sh/colors/778899100.jpg|778899100|100
7B68EE100,7B68EE1000000,MediumSlateBlue 100,55,https://color-project.surge.sh/colors/7B68EE100.jpg,https://color-project.surge.sh/colors/7B68EE100.jpg,true,true,VARIANT,7B68EE,100|https://color-project.surge.sh/colors/7B68EE100.jpg|7B68EE100|100
7CFC00100,7CFC001000000,LawnGreen 100,98,https://color-project.surge.sh/colors/7CFC00100.jpg,https://color-project.surge.sh/colors/7CFC00100.jpg,true,true,VARIANT,7CFC00,100|https://color-project.surge.sh/colors/7CFC00100.jpg|7CFC00100|100
7FFF00100,7FFF001000000,Chartreuse 100,83,https://color-project.surge.sh/colors/7FFF00100.jpg,https://color-project.surge.sh/colors/7FFF00100.jpg,true,true,VARIANT,7FFF00,100|https://color-project.surge.sh/colors/7FFF00100.jpg|7FFF00100|100
7FFFD4100,7FFFD41000000,Aquamarine 100,81,https://color-project.surge.sh/colors/7FFFD4100.jpg,https://color-project.surge.sh/colors/7FFFD4100.jpg,true,true,VARIANT,7FFFD4,100|https://color-project.surge.sh/colors/7FFFD4100.jpg|7FFFD4100|100
800000100,8000001000000,Maroon 100,62,https://color-project.surge.sh/colors/800000100.jpg,https://color-project.surge.sh/colors/800000100.jpg,true,true,VARIANT,800000,100|https://color-project.surge.sh/colors/800000100.jpg|800000100|100
800080100,8000801000000,Purple 100,77,https://color-project.surge.sh/colors/800080100.jpg,https://color-project.surge.sh/colors/800080100.jpg,true,true,VARIANT,800080,100|https://color-project.surge.sh/colors/800080100.jpg|800080100|100
808000100,8080001000000,Olive 100,62,https://color-project.surge.sh/colors/808000100.jpg,https://color-project.surge.sh/colors/808000100.jpg,true,true,VARIANT,808000,100|https://color-project.surge.sh/colors/808000100.jpg|808000100|100
808080100,8080801000000,Grey 100,65,https://color-project.surge.sh/colors/808080100.jpg,https://color-project.surge.sh/colors/808080100.jpg,true,true,VARIANT,808080,100|https://color-project.surge.sh/colors/808080100.jpg|808080100|100
87CEEB100,87CEEB1000000,SkyBlue 100,87,https://color-project.surge.sh/colors/87CEEB100.jpg,https://color-project.surge.sh/colors/87CEEB100.jpg,true,true,VARIANT,87CEEB,100|https://color-project.surge.sh/colors/87CEEB100.jpg|87CEEB100|100
87CEFA100,87CEFA1000000,LightSkyBlue 100,75,https://color-project.surge.sh/colors/87CEFA100.jpg,https://color-project.surge.sh/colors/87CEFA100.jpg,true,true,VARIANT,87CEFA,100|https://color-project.surge.sh/colors/87CEFA100.jpg|87CEFA100|100
8A2BE2100,8A2BE21000000,BlueViolet 100,55,https://color-project.surge.sh/colors/8A2BE2100.jpg,https://color-project.surge.sh/colors/8A2BE2100.jpg,true,true,VARIANT,8A2BE2,100|https://color-project.surge.sh/colors/8A2BE2100.jpg|8A2BE2100|100
8B0000100,8B00001000000,DarkRed 100,78,https://color-project.surge.sh/colors/8B0000100.jpg,https://color-project.surge.sh/colors/8B0000100.jpg,true,true,VARIANT,8B0000,100|https://color-project.surge.sh/colors/8B0000100.jpg|8B0000100|100
8B008B100,8B008B1000000,DarkMagenta 100,76,https://color-project.surge.sh/colors/8B008B100.jpg,https://color-project.surge.sh/colors/8B008B100.jpg,true,true,VARIANT,8B008B,100|https://color-project.surge.sh/colors/8B008B100.jpg|8B008B100|100
8B4513100,8B45131000000,SaddleBrown 100,77,https://color-project.surge.sh/colors/8B4513100.jpg,https://color-project.surge.sh/colors/8B4513100.jpg,true,true,VARIANT,8B4513,100|https://color-project.surge.sh/colors/8B4513100.jpg|8B4513100|100
8FBC8F100,8FBC8F1000000,DarkSeaGreen 100,69,https://color-project.surge.sh/colors/8FBC8F100.jpg,https://color-project.surge.sh/colors/8FBC8F100.jpg,true,true,VARIANT,8FBC8F,100|https://color-project.surge.sh/colors/8FBC8F100.jpg|8FBC8F100|100
90EE90100,90EE901000000,LightGreen 100,74,https://color-project.surge.sh/colors/90EE90100.jpg,https://color-project.surge.sh/colors/90EE90100.jpg,true,true,VARIANT,90EE90,100|https://color-project.surge.sh/colors/90EE90100.jpg|90EE90100|100
9370DB100,9370DB1000000,MediumPurple 100,67,https://color-project.surge.sh/colors/9370DB100.jpg,https://color-project.surge.sh/colors/9370DB100.jpg,true,true,VARIANT,9370DB,100|https://color-project.surge.sh/colors/9370DB100.jpg|9370DB100|100
9400D3100,9400D31000000,DarkViolet 100,82,https://color-project.surge.sh/colors/9400D3100.jpg,https://color-project.surge.sh/colors/9400D3100.jpg,true,true,VARIANT,9400D3,100|https://color-project.surge.sh/colors/9400D3100.jpg|9400D3100|100
98FB98100,98FB981000000,PaleGreen 100,96,https://color-project.surge.sh/colors/98FB98100.jpg,https://color-project.surge.sh/colors/98FB98100.jpg,true,true,VARIANT,98FB98,100|https://color-project.surge.sh/colors/98FB98100.jpg|98FB98100|100
9932CC100,9932CC1000000,DarkOrchid 100,63,https://color-project.surge.sh/colors/9932CC100.jpg,https://color-project.surge.sh/colors/9932CC100.jpg,true,true,VARIANT,9932CC,100|https://color-project.surge.sh/colors/9932CC100.jpg|9932CC100|100
9ACD32100,9ACD321000000,YellowGreen 100,80,https://color-project.surge.sh/colors/9ACD32100.jpg,https://color-project.surge.sh/colors/9ACD32100.jpg,true,true,VARIANT,9ACD32,100|https://color-project.surge.sh/colors/9ACD32100.jpg|9ACD32100|100
A0522D100,A0522D1000000,Sienna 100,53,https://color-project.surge.sh/colors/A0522D100.jpg,https://color-project.surge.sh/colors/A0522D100.jpg,true,true,VARIANT,A0522D,100|https://color-project.surge.sh/colors/A0522D100.jpg|A0522D100|100
A52A2A100,A52A2A1000000,Brown 100,86,https://color-project.surge.sh/colors/A52A2A100.jpg,https://color-project.surge.sh/colors/A52A2A100.jpg,true,true,VARIANT,A52A2A,100|https://color-project.surge.sh/colors/A52A2A100.jpg|A52A2A100|100
A9A9A9100,A9A9A91000000,DarkGrey 100,66,https://color-project.surge.sh/colors/A9A9A9100.jpg,https://color-project.surge.sh/colors/A9A9A9100.jpg,true,true,VARIANT,A9A9A9,100|https://color-project.surge.sh/colors/A9A9A9100.jpg|A9A9A9100|100
ADD8E6100,ADD8E61000000,LightBlue 100,57,https://color-project.surge.sh/colors/ADD8E6100.jpg,https://color-project.surge.sh/colors/ADD8E6100.jpg,true,true,VARIANT,ADD8E6,100|https://color-project.surge.sh/colors/ADD8E6100.jpg|ADD8E6100|100
ADFF2F100,ADFF2F1000000,GreenYellow 100,86,https://color-project.surge.sh/colors/ADFF2F100.jpg,https://color-project.surge.sh/colors/ADFF2F100.jpg,true,true,VARIANT,ADFF2F,100|https://color-project.surge.sh/colors/ADFF2F100.jpg|ADFF2F100|100
AFEEEE100,AFEEEE1000000,PaleTurquoise 100,92,https://color-project.surge.sh/colors/AFEEEE100.jpg,https://color-project.surge.sh/colors/AFEEEE100.jpg,true,true,VARIANT,AFEEEE,100|https://color-project.surge.sh/colors/AFEEEE100.jpg|AFEEEE100|100
B0C4DE100,B0C4DE1000000,LightSteelBlue 100,57,https://color-project.surge.sh/colors/B0C4DE100.jpg,https://color-project.surge.sh/colors/B0C4DE100.jpg,true,true,VARIANT,B0C4DE,100|https://color-project.surge.sh/colors/B0C4DE100.jpg|B0C4DE100|100
B0E0E6100,B0E0E61000000,PowderBlue 100,65,https://color-project.surge.sh/colors/B0E0E6100.jpg,https://color-project.surge.sh/colors/B0E0E6100.jpg,true,true,VARIANT,B0E0E6,100|https://color-project.surge.sh/colors/B0E0E6100.jpg|B0E0E6100|100
B22222100,B222221000000,FireBrick 100,77,https://color-project.surge.sh/colors/B22222100.jpg,https://color-project.surge.sh/colors/B22222100.jpg,true,true,VARIANT,B22222,100|https://color-project.surge.sh/colors/B22222100.jpg|B22222100|100
B8860B100,B8860B1000000,DarkGoldenRod 100,87,https://color-project.surge.sh/colors/B8860B100.jpg,https://color-project.surge.sh/colors/B8860B100.jpg,true,true,VARIANT,B8860B,100|https://color-project.surge.sh/colors/B8860B100.jpg|B8860B100|100
BA55D3100,BA55D31000000,MediumOrchid 100,70,https://color-project.surge.sh/colors/BA55D3100.jpg,https://color-project.surge.sh/colors/BA55D3100.jpg,true,true,VARIANT,BA55D3,100|https://color-project.surge.sh/colors/BA55D3100.jpg|BA55D3100|100
BC8F8F100,BC8F8F1000000,RosyBrown 100,53,https://color-project.surge.sh/colors/BC8F8F100.jpg,https://color-project.surge.sh/colors/BC8F8F100.jpg,true,true,VARIANT,BC8F8F,100|https://color-project.surge.sh/colors/BC8F8F100.jpg|BC8F8F100|100
BDB76B100,BDB76B1000000,DarkKhaki 100,99,https://color-project.surge.sh/colors/BDB76B100.jpg,https://color-project.surge.sh/colors/BDB76B100.jpg,true,true,VARIANT,BDB76B,100|https://color-project.surge.sh/colors/BDB76B100.jpg|BDB76B100|100
C0C0C0100,C0C0C01000000,Silver 100,85,https://color-project.surge.sh/colors/C0C0C0100.jpg,https://color-project.surge.sh/colors/C0C0C0100.jpg,true,true,VARIANT,C0C0C0,100|https://color-project.surge.sh/colors/C0C0C0100.jpg|C0C0C0100|100
C71585100,C715851000000,MediumVioletRed 100,52,https://color-project.surge.sh/colors/C71585100.jpg,https://color-project.surge.sh/colors/C71585100.jpg,true,true,VARIANT,C71585,100|https://color-project.surge.sh/colors/C71585100.jpg|C71585100|100
CD5C5C100,CD5C5C1000000,IndianRed 100,53,https://color-project.surge.sh/colors/CD5C5C100.jpg,https://color-project.surge.sh/colors/CD5C5C100.jpg,true,true,VARIANT,CD5C5C,100|https://color-project.surge.sh/colors/CD5C5C100.jpg|CD5C5C100|100
CD853F100,CD853F1000000,Peru 100,91,https://color-project.surge.sh/colors/CD853F100.jpg,https://color-project.surge.sh/colors/CD853F100.jpg,true,true,VARIANT,CD853F,100|https://color-project.surge.sh/colors/CD853F100.jpg|CD853F100|100
D2691E100,D2691E1000000,Chocolate 100,87,https://color-project.surge.sh/colors/D2691E100.jpg,https://color-project.surge.sh/colors/D2691E100.jpg,true,true,VARIANT,D2691E,100|https://color-project.surge.sh/colors/D2691E100.jpg|D2691E100|100
D2B48C100,D2B48C1000000,Tan 100,80,https://color-project.surge.sh/colors/D2B48C100.jpg,https://color-project.surge.sh/colors/D2B48C100.jpg,true,true,VARIANT,D2B48C,100|https://color-project.surge.sh/colors/D2B48C100.jpg|D2B48C100|100
D3D3D3100,D3D3D31000000,LightGrey 100,64,https://color-project.surge.sh/colors/D3D3D3100.jpg,https://color-project.surge.sh/colors/D3D3D3100.jpg,true,true,VARIANT,D3D3D3,100|https://color-project.surge.sh/colors/D3D3D3100.jpg|D3D3D3100|100
D8BFD8100,D8BFD81000000,Thistle 100,87,https://color-project.surge.sh/colors/D8BFD8100.jpg,https://color-project.surge.sh/colors/D8BFD8100.jpg,true,true,VARIANT,D8BFD8,100|https://color-project.surge.sh/colors/D8BFD8100.jpg|D8BFD8100|100
DA70D6100,DA70D61000000,Orchid 100,73,https://color-project.surge.sh/colors/DA70D6100.jpg,https://color-project.surge.sh/colors/DA70D6100.jpg,true,true,VARIANT,DA70D6,100|https://color-project.surge.sh/colors/DA70D6100.jpg|DA70D6100|100
DAA520100,DAA5201000000,GoldenRod 100,82,https://color-project.surge.sh/colors/DAA520100.jpg,https://color-project.surge.sh/colors/DAA520100.jpg,true,true,VARIANT,DAA520,100|https://color-project.surge.sh/colors/DAA520100.jpg|DAA520100|100
DB7093100,DB70931000000,PaleVioletRed 100,66,https://color-project.surge.sh/colors/DB7093100.jpg,https://color-project.surge.sh/colors/DB7093100.jpg,true,true,VARIANT,DB7093,100|https://color-project.surge.sh/colors/DB7093100.jpg|DB7093100|100
DC143C100,DC143C1000000,Crimson 100,94,https://color-project.surge.sh/colors/DC143C100.jpg,https://color-project.surge.sh/colors/DC143C100.jpg,true,true,VARIANT,DC143C,100|https://color-project.surge.sh/colors/DC143C100.jpg|DC143C100|100
DCDCDC100,DCDCDC1000000,Gainsboro 100,74,https://color-project.surge.sh/colors/DCDCDC100.jpg,https://color-project.surge.sh/colors/DCDCDC100.jpg,true,true,VARIANT,DCDCDC,100|https://color-project.surge.sh/colors/DCDCDC100.jpg|DCDCDC100|100
DDA0DD100,DDA0DD1000000,Plum 100,57,https://color-project.surge.sh/colors/DDA0DD100.jpg,https://color-project.surge.sh/colors/DDA0DD100.jpg,true,true,VARIANT,DDA0DD,100|https://color-project.surge.sh/colors/DDA0DD100.jpg|DDA0DD100|100
DEB887100,DEB8871000000,BurlyWood 100,72,https://color-project.surge.sh/colors/DEB887100.jpg,https://color-project.surge.sh/colors/DEB887100.jpg,true,true,VARIANT,DEB887,100|https://color-project.surge.sh/colors/DEB887100.jpg|DEB887100|100
E0FFFF100,E0FFFF1000000,LightCyan 100,54,https://color-project.surge.sh/colors/E0FFFF100.jpg,https://color-project.surge.sh/colors/E0FFFF100.jpg,true,true,VARIANT,E0FFFF,100|https://color-project.surge.sh/colors/E0FFFF100.jpg|E0FFFF100|100
E6E6FA100,E6E6FA1000000,Lavender 100,72,https://color-project.surge.sh/colors/E6E6FA100.jpg,https://color-project.surge.sh/colors/E6E6FA100.jpg,true,true,VARIANT,E6E6FA,100|https://color-project.surge.sh/colors/E6E6FA100.jpg|E6E6FA100|100
E9967A100,E9967A1000000,DarkSalmon 100,75,https://color-project.surge.sh/colors/E9967A100.jpg,https://color-project.surge.sh/colors/E9967A100.jpg,true,true,VARIANT,E9967A,100|https://color-project.surge.sh/colors/E9967A100.jpg|E9967A100|100
EE82EE100,EE82EE1000000,Violet 100,80,https://color-project.surge.sh/colors/EE82EE100.jpg,https://color-project.surge.sh/colors/EE82EE100.jpg,true,true,VARIANT,EE82EE,100|https://color-project.surge.sh/colors/EE82EE100.jpg|EE82EE100|100
EEE8AA100,EEE8AA1000000,PaleGoldenRod 100,73,https://color-project.surge.sh/colors/EEE8AA100.jpg,https://color-project.surge.sh/colors/EEE8AA100.jpg,true,true,VARIANT,EEE8AA,100|https://color-project.surge.sh/colors/EEE8AA100.jpg|EEE8AA100|100
F08080100,F080801000000,LightCoral 100,69,https://color-project.surge.sh/colors/F08080100.jpg,https://color-project.surge.sh/colors/F08080100.jpg,true,true,VARIANT,F08080,100|https://color-project.surge.sh/colors/F08080100.jpg|F08080100|100
F0E68C100,F0E68C1000000,Khaki 100,91,https://color-project.surge.sh/colors/F0E68C100.jpg,https://color-project.surge.sh/colors/F0E68C100.jpg,true,true,VARIANT,F0E68C,100|https://color-project.surge.sh/colors/F0E68C100.jpg|F0E68C100|100
F0F8FF100,F0F8FF1000000,AliceBlue 100,91,https://color-project.surge.sh/colors/F0F8FF100.jpg,https://color-project.surge.sh/colors/F0F8FF100.jpg,true,true,VARIANT,F0F8FF,100|https://color-project.surge.sh/colors/F0F8FF100.jpg|F0F8FF100|100
F0FFF0100,F0FFF01000000,HoneyDew 100,89,https://color-project.surge.sh/colors/F0FFF0100.jpg,https://color-project.surge.sh/colors/F0FFF0100.jpg,true,true,VARIANT,F0FFF0,100|https://color-project.surge.sh/colors/F0FFF0100.jpg|F0FFF0100|100
F0FFFF100,F0FFFF1000000,Azure 100,74,https://color-project.surge.sh/colors/F0FFFF100.jpg,https://color-project.surge.sh/colors/F0FFFF100.jpg,true,true,VARIANT,F0FFFF,100|https://color-project.surge.sh/colors/F0FFFF100.jpg|F0FFFF100|100
F4A460100,F4A4601000000,SandyBrown 100,64,https://color-project.surge.sh/colors/F4A460100.jpg,https://color-project.surge.sh/colors/F4A460100.jpg,true,true,VARIANT,F4A460,100|https://color-project.surge.sh/colors/F4A460100.jpg|F4A460100|100
F5DEB3100,F5DEB31000000,Wheat 100,65,https://color-project.surge.sh/colors/F5DEB3100.jpg,https://color-project.surge.sh/colors/F5DEB3100.jpg,true,true,VARIANT,F5DEB3,100|https://color-project.surge.sh/colors/F5DEB3100.jpg|F5DEB3100|100
